timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734099542890,111207,HTTP Request,200,OK,Thread Group 1-15,text,true,,13005520,173,49,49,http://localhost:5555/api/db_test/query/mariadb,111145,0,1
1734099623997,30215,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-46,text,false,,72817,236,49,49,http://localhost:5555/api/db_test/update/mariadb,30214,0,0
1734099644680,20427,HTTP Request,200,OK,Thread Group 1-32,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,20427,0,2
1734099644837,20514,HTTP Request,200,OK,Thread Group 1-14,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,20514,0,1
1734099548762,116642,HTTP Request,200,OK,Thread Group 1-29,text,true,,13223229,173,49,49,http://localhost:5555/api/db_test/query/mariadb,116590,0,7
1734099643459,24486,HTTP Request,200,OK,Thread Group 1-34,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,24486,0,0
1734099639544,28706,HTTP Request,200,OK,Thread Group 1-44,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,28705,0,0
1734099561694,106780,HTTP Request,200,OK,Thread Group 1-17,text,true,,13533016,173,49,49,http://localhost:5555/api/db_test/query/mariadb,106730,0,0
1734099653830,14648,HTTP Request,200,OK,Thread Group 1-25,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,14648,0,1
1734099668250,359,HTTP Request,200,OK,Thread Group 1-44,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,359,0,0
1734099639141,29633,HTTP Request,200,OK,Thread Group 1-9,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,29633,0,0
1734099561053,107768,HTTP Request,200,OK,Thread Group 1-3,text,true,,13377395,173,49,49,http://localhost:5555/api/db_test/query/mariadb,107722,0,1
1734099654096,14728,HTTP Request,200,OK,Thread Group 1-15,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,14728,0,0
1734099654213,14634,HTTP Request,200,OK,Thread Group 1-46,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,14633,0,1
1734099668820,61,HTTP Request,200,OK,Thread Group 1-3,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,61,0,0
1734099665351,3545,HTTP Request,200,OK,Thread Group 1-14,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,3545,0,1
1734099639657,30123,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-48,text,false,,72894,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,30122,0,0
1734099639589,30203,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-23,text,false,,72798,173,49,49,http://localhost:5555/api/db_test/query/mariadb,30203,0,0
1734099642198,30139,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-18,text,false,,72817,236,49,49,http://localhost:5555/api/db_test/update/mariadb,30139,0,0
1734099643275,30133,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-10,text,false,,72894,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,30132,0,0
1734099667945,6460,HTTP Request,200,OK,Thread Group 1-34,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,6460,0,1
1734099653999,20526,HTTP Request,200,OK,Thread Group 1-26,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,20526,0,0
1734099560763,114050,HTTP Request,200,OK,Thread Group 1-21,text,true,,13553130,173,49,49,http://localhost:5555/api/db_test/query/mariadb,114001,0,1
1734099644855,30160,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-47,text,false,,72798,173,49,49,http://localhost:5555/api/db_test/query/mariadb,30160,0,0
1734099639705,39873,HTTP Request,200,OK,Thread Group 1-41,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,39873,0,0
1734099568092,112267,HTTP Request,200,OK,Thread Group 1-22,text,true,,13663376,173,49,49,http://localhost:5555/api/db_test/query/mariadb,112167,0,1
1734099567741,112618,HTTP Request,200,OK,Thread Group 1-12,text,true,,13663376,173,49,49,http://localhost:5555/api/db_test/query/mariadb,112515,0,5
1734099654095,30107,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-19,text,false,,72798,173,49,49,http://localhost:5555/api/db_test/query/mariadb,30106,0,0
1734099668847,17331,HTTP Request,200,OK,Thread Group 1-46,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,17331,0,0
1734099668881,17387,HTTP Request,200,OK,Thread Group 1-3,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,17387,0,1
1734099669780,16686,HTTP Request,200,OK,Thread Group 1-48,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,16686,0,2
1734099568209,118353,HTTP Request,200,OK,Thread Group 1-13,text,true,,14268574,173,49,49,http://localhost:5555/api/db_test/query/mariadb,118304,0,0
1734099672336,14254,HTTP Request,200,OK,Thread Group 1-18,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,14254,0,3
1734099561646,129611,HTTP Request,200,OK,Thread Group 1-6,text,true,,14268574,173,49,49,http://localhost:5555/api/db_test/query/mariadb,129562,0,0
1734099665108,30426,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-32,text,false,,72798,173,49,49,http://localhost:5555/api/db_test/query/mariadb,30425,0,0
1734099675014,20603,HTTP Request,200,OK,Thread Group 1-47,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,20603,0,1
1734099668824,26903,HTTP Request,200,OK,Thread Group 1-15,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,26903,0,0
1734099680358,15547,HTTP Request,200,OK,Thread Group 1-22,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,15547,0,1
1734099665403,30508,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-29,text,false,,72817,236,49,49,http://localhost:5555/api/db_test/update/mariadb,30504,0,1
1734099574966,120949,HTTP Request,200,OK,Thread Group 1-31,text,true,,14251651,173,49,49,http://localhost:5555/api/db_test/query/mariadb,120898,0,0
1734099686267,10518,HTTP Request,200,OK,Thread Group 1-3,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,10518,0,1
1734099574723,122355,HTTP Request,200,OK,Thread Group 1-16,text,true,,14280946,173,49,49,http://localhost:5555/api/db_test/query/mariadb,122307,0,1
1734099668473,30109,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-17,text,false,,72817,236,49,49,http://localhost:5555/api/db_test/update/mariadb,30109,0,3
1734099668896,30506,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-14,text,false,,72815,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,30505,0,5
1734099686560,13125,HTTP Request,200,OK,Thread Group 1-13,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,13124,0,1
1734099674811,24952,HTTP Request,200,OK,Thread Group 1-21,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,24952,0,0
1734099574772,125165,HTTP Request,200,OK,Thread Group 1-27,text,true,,14578342,173,49,49,http://localhost:5555/api/db_test/query/mariadb,125116,0,0
1734099669793,30233,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-23,text,false,,72817,236,49,49,http://localhost:5555/api/db_test/update/mariadb,30232,0,1
1734099673407,30109,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-10,text,false,,72815,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,30108,0,1
1734099695617,9509,HTTP Request,200,OK,Thread Group 1-47,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,9508,0,1
1734099584851,120593,HTTP Request,200,OK,Thread Group 1-20,text,true,,14251651,173,49,49,http://localhost:5555/api/db_test/query/mariadb,120544,0,0
1734099684202,21251,HTTP Request,200,OK,Thread Group 1-19,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,21251,0,0
1734099705443,59,HTTP Request,200,OK,Thread Group 1-20,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,59,0,0
1734099680358,30117,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-12,text,false,,72817,236,49,49,http://localhost:5555/api/db_test/update/mariadb,30117,0,1
1734099698582,13118,HTTP Request,200,OK,Thread Group 1-17,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,13118,0,0
1734099686590,25363,HTTP Request,200,OK,Thread Group 1-18,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,25362,0,0
1734099574900,137414,HTTP Request,200,OK,Thread Group 1-35,text,true,,14251651,173,49,49,http://localhost:5555/api/db_test/query/mariadb,137357,0,0
1734099691256,21217,HTTP Request,200,OK,Thread Group 1-6,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,21217,0,0
1734099699935,12766,HTTP Request,200,OK,Thread Group 1-27,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,12766,0,0
1734099700025,12871,HTTP Request,200,OK,Thread Group 1-23,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,12871,0,0
1734099695726,17406,HTTP Request,200,OK,Thread Group 1-15,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,17405,0,0
1734099705127,8243,HTTP Request,200,OK,Thread Group 1-47,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,8243,0,0
1734099695913,17684,HTTP Request,200,OK,Thread Group 1-31,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,17684,0,0
1734099584896,128887,HTTP Request,200,OK,Thread Group 1-28,text,true,,14251651,173,49,49,http://localhost:5555/api/db_test/query/mariadb,128836,0,0
1734099713598,327,HTTP Request,200,OK,Thread Group 1-31,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,327,0,0
1734099697077,16906,HTTP Request,200,OK,Thread Group 1-16,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,16906,0,0
1734099699685,14335,HTTP Request,200,OK,Thread Group 1-13,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,14335,0,1
1734099699763,14436,HTTP Request,200,OK,Thread Group 1-21,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,14436,0,1
1734099712473,1741,HTTP Request,200,OK,Thread Group 1-6,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,1741,0,1
1734099585355,128895,HTTP Request,200,OK,Thread Group 1-33,text,true,,14251651,173,49,49,http://localhost:5555/api/db_test/query/mariadb,128849,0,2
1734099695534,18727,HTTP Request,200,OK,Thread Group 1-32,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,18727,0,1
1734099714249,91,HTTP Request,200,OK,Thread Group 1-33,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,91,0,1
1734099710475,5464,HTTP Request,200,OK,Thread Group 1-12,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,5464,0,0
1734099603758,112459,HTTP Request,200,OK,Thread Group 1-30,text,true,,14517132,173,49,49,http://localhost:5555/api/db_test/query/mariadb,112411,0,0
1734099715939,279,HTTP Request,200,OK,Thread Group 1-12,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,279,0,1
1734099713925,2335,HTTP Request,200,OK,Thread Group 1-31,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,2335,0,1
1734099713985,2330,HTTP Request,200,OK,Thread Group 1-16,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,2330,0,0
1734099714022,2337,HTTP Request,200,OK,Thread Group 1-13,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,2337,0,0
1734099714201,2204,HTTP Request,200,OK,Thread Group 1-21,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,2204,0,0
1734099712897,3560,HTTP Request,200,OK,Thread Group 1-23,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,3559,0,1
1734099695910,20608,HTTP Request,200,OK,Thread Group 1-29,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,20608,0,0
1734099705453,11117,HTTP Request,200,OK,Thread Group 1-19,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,11117,0,0
1734099705502,11149,HTTP Request,200,OK,Thread Group 1-20,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,11149,0,1
1734099716217,2586,HTTP Request,200,OK,Thread Group 1-30,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,2586,0,0
1734099603336,115981,HTTP Request,200,OK,Thread Group 1-37,text,true,,14515630,173,49,49,http://localhost:5555/api/db_test/query/mariadb,115921,0,0
1734099712313,13694,HTTP Request,200,OK,Thread Group 1-35,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,13694,0,1
1734099712702,13450,HTTP Request,200,OK,Thread Group 1-27,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,13450,0,1
1734099714214,12173,HTTP Request,200,OK,Thread Group 1-6,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,12173,0,0
1734099612076,114388,HTTP Request,200,OK,Thread Group 1-2,text,true,,14638895,173,49,49,http://localhost:5555/api/db_test/query/mariadb,114339,0,1
1734099695904,30595,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-22,text,false,,72894,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,30594,0,1
1734099714340,15405,HTTP Request,200,OK,Thread Group 1-33,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,15405,0,0
1734099713782,16184,HTTP Request,200,OK,Thread Group 1-28,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,16184,0,0
1734099711701,18370,HTTP Request,200,OK,Thread Group 1-17,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,18370,0,0
1734099605343,124760,HTTP Request,200,OK,Thread Group 1-7,text,true,,14703722,173,49,49,http://localhost:5555/api/db_test/query/mariadb,124701,0,0
1734099718804,11355,HTTP Request,200,OK,Thread Group 1-30,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,11355,0,0
1734099719316,10889,HTTP Request,200,OK,Thread Group 1-37,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,10889,0,0
1734099726006,4267,HTTP Request,200,OK,Thread Group 1-35,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,4267,0,0
1734099726151,4172,HTTP Request,200,OK,Thread Group 1-27,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,4172,0,0
1734099726462,7420,HTTP Request,200,OK,Thread Group 1-2,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,7420,0,0
1734099716519,17419,HTTP Request,200,OK,Thread Group 1-29,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,17419,0,0
1734099618170,116125,HTTP Request,200,OK,Thread Group 1-24,text,true,,14858605,173,49,49,http://localhost:5555/api/db_test/query/mariadb,116069,0,0
1734099716650,19934,HTTP Request,200,OK,Thread Group 1-20,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,19934,0,0
1734099615312,121678,HTTP Request,200,OK,Thread Group 1-45,text,true,,15056343,173,49,49,http://localhost:5555/api/db_test/query/mariadb,121629,0,0
1734099730103,12787,HTTP Request,200,OK,Thread Group 1-7,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,12787,0,0
1734099742891,352,HTTP Request,200,OK,Thread Group 1-7,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,352,0,0
1734099624126,119328,HTTP Request,200,OK,Thread Group 1-39,text,true,,15140287,173,49,49,http://localhost:5555/api/db_test/query/mariadb,119267,0,0
1734099730273,13226,HTTP Request,200,OK,Thread Group 1-35,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,13226,0,1
1734099614388,129205,HTTP Request,200,OK,Thread Group 1-43,text,true,,15140287,173,49,49,http://localhost:5555/api/db_test/query/mariadb,129155,0,0
1734099714261,30157,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-32,text,false,,72894,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,30157,0,0
1734099716314,30155,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-16,text,false,,72815,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,30155,0,0
1734099716358,30128,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-13,text,false,,72798,173,49,49,http://localhost:5555/api/db_test/query/mariadb,30127,0,0
1734099716405,30111,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-21,text,false,,72798,173,49,49,http://localhost:5555/api/db_test/query/mariadb,30111,0,0
1734099716569,30089,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-19,text,false,,72815,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,30089,0,1
1734099733882,16059,HTTP Request,200,OK,Thread Group 1-2,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,16059,0,3
1734099619459,130576,HTTP Request,200,OK,Thread Group 1-4,text,true,,15096112,173,49,49,http://localhost:5555/api/db_test/query/mariadb,130525,0,0
1734099734293,15757,HTTP Request,200,OK,Thread Group 1-24,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,15757,0,0
1734099736988,18250,HTTP Request,200,OK,Thread Group 1-45,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,18250,0,0
1734099730205,25141,HTTP Request,200,OK,Thread Group 1-37,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,25141,0,0
1734099743453,12166,HTTP Request,200,OK,Thread Group 1-39,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,12166,0,0
1734099619498,136132,HTTP Request,200,OK,Thread Group 1-40,text,true,,15096112,173,49,49,http://localhost:5555/api/db_test/query/mariadb,136067,0,1
1734099743591,12102,HTTP Request,200,OK,Thread Group 1-43,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,12102,0,0
1734099746516,12807,HTTP Request,200,OK,Thread Group 1-21,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,12807,0,1
1734099759323,313,HTTP Request,200,OK,Thread Group 1-21,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,313,0,0
1734099635807,123887,HTTP Request,200,OK,Thread Group 1-5,text,true,,15186421,173,49,49,http://localhost:5555/api/db_test/query/mariadb,123834,0,0
1734099749941,9773,HTTP Request,200,OK,Thread Group 1-2,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,9773,0,1
1734099750033,9743,HTTP Request,200,OK,Thread Group 1-4,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,9743,0,0
